Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
florisboard,1540,florisboard:1534,0.333425,176,0,0.053017,0.43165,0.223801,0.625233
florisboard,1540,florisboard:1467,0.334222,177,0,0.247623,0.337924,0.12611,0.625233
florisboard,1540,florisboard:447,0.344485,178,0,0.154554,0.425864,0.172291,0.625233
florisboard,1540,florisboard:1450,0.345117,179,0,0.218797,0.458285,0.078153,0.625233
florisboard,1540,florisboard:519,0.345421,180,0,0.269616,0.617447,0.149201,
florisboard,1540,florisboard:1489,0.345575,181,0,0.180704,0.476897,0.099467,0.625233
florisboard,1540,florisboard:429,0.347314,182,0,0.275294,0.617447,0.149201,
florisboard,1540,florisboard:1457,0.347678,183,0,0.26059,0.440946,0.063943,0.625233
florisboard,1540,florisboard:997,0.36405,184,0,0.257336,0.456404,0.117229,0.625233
florisboard,1540,florisboard:1535,0.364105,185,0,0.047848,0.43165,0.351687,0.625233
florisboard,1540,florisboard:1272,0.371095,186,0,0.20991,0.754175,0.149201,
florisboard,1540,florisboard:615,0.373121,187,0,0.215988,0.754175,0.149201,
florisboard,1540,florisboard:336,0.392549,188,0,0.028448,1.0,0.149201,
florisboard,1540,florisboard:1393,0.397033,189,0,0.041898,1.0,0.149201,
florisboard,1540,florisboard:1070,0.397443,190,0,0.043127,1.0,0.149201,
florisboard,1540,florisboard:881,0.398062,191,0,0.044985,1.0,0.149201,
florisboard,1540,florisboard:1194,0.400966,192,0,0.053699,1.0,0.149201,
florisboard,1540,florisboard:1505,0.405328,193,0,0.287165,0.520635,0.188277,0.625233
florisboard,1540,florisboard:1081,0.409937,194,0,0.080609,1.0,0.149201,
florisboard,1540,florisboard:1122,0.41641,195,0,0.100028,1.0,0.149201,
florisboard,1540,florisboard:862,0.417679,196,0,0.103836,1.0,0.149201,
florisboard,1540,florisboard:1099,0.426386,197,0,0.129959,1.0,0.149201,
florisboard,1540,florisboard:1067,0.476318,198,0,0.279754,1.0,0.149201,
florisboard,1540,florisboard:656,0.521269,199,0,0.959592,0.455013,0.149201,
florisboard,1566,florisboard:1116,0.091302,1,0,0.041683,0.232224,0.0,
florisboard,1566,florisboard:712,0.091807,2,0,0.071101,0.204321,0.0,
florisboard,1566,florisboard:513,0.112336,3,0,0.040114,0.296894,0.0,
florisboard,1566,florisboard:725,0.112895,4,0,0.008262,0.330423,0.0,
florisboard,1566,florisboard:594,0.114194,5,0,0.032183,0.310399,0.0,
florisboard,1566,florisboard:1136,0.115275,6,0,0.097578,0.248247,0.0,
florisboard,1566,florisboard:1139,0.115278,7,0,0.043464,0.302369,0.0,
florisboard,1566,florisboard:552,0.115362,8,0,0.089721,0.256366,0.0,
florisboard,1566,florisboard:551,0.115362,9,0,0.089721,0.256366,0.0,
florisboard,1566,florisboard:505,0.115519,10,0,0.032621,0.313937,0.0,
florisboard,1566,florisboard:1137,0.116035,11,0,0.02597,0.322136,0.0,
florisboard,1566,florisboard:646,0.116256,12,0,0.028403,0.320364,0.0,
florisboard,1566,florisboard:906,0.11663,13,0,0.066022,0.283869,0.0,
florisboard,1566,florisboard:738,0.116901,14,0,0.02229,0.328412,0.0,
florisboard,1566,florisboard:572,0.120383,15,0,0.069539,0.291611,0.0,
florisboard,1566,florisboard:647,0.121264,16,0,0.095012,0.268778,0.0,
florisboard,1566,florisboard:534,0.121423,17,0,0.068903,0.295367,0.0,
florisboard,1566,florisboard:1561,0.12357,18,0,0.031116,0.339594,0.0,
florisboard,1566,florisboard:426,0.126698,19,0,0.01088,0.369215,0.0,
florisboard,1566,florisboard:1293,0.127226,20,0,0.047733,0.333945,0.0,
florisboard,1566,florisboard:352,0.127502,21,0,0.065833,0.316672,0.0,
florisboard,1566,florisboard:1277,0.128471,22,0,0.088948,0.296465,0.0,
florisboard,1566,florisboard:460,0.12862,23,0,0.031221,0.35464,0.0,
florisboard,1566,florisboard:713,0.129855,24,0,0.025804,0.36376,0.0,
florisboard,1566,florisboard:1457,0.130643,25,0,0.111565,0.131165,0.149201,
florisboard,1566,florisboard:1113,0.131993,26,0,0.054592,0.341385,0.0,
florisboard,1566,florisboard:1138,0.132123,27,0,0.02514,0.371228,0.0,
florisboard,1566,florisboard:354,0.133476,28,0,0.01958,0.380848,0.0,
florisboard,1566,florisboard:730,0.134358,29,0,0.063167,0.339907,0.0,
florisboard,1566,florisboard:732,0.134699,30,0,0.0969,0.307198,0.0,
florisboard,1566,florisboard:1555,0.134868,31,0,0.033462,0.371143,0.0,
florisboard,1566,florisboard:1204,0.135785,32,0,0.022736,0.38462,0.0,
florisboard,1566,florisboard:763,0.135904,33,0,0.056859,0.350854,0.0,
florisboard,1566,florisboard:396,0.13623,34,0,0.104728,0.30396,0.0,
florisboard,1566,florisboard:355,0.13662,35,0,0.114494,0.295367,0.0,
florisboard,1566,florisboard:1423,0.137128,36,0,0.116016,0.295367,0.0,
florisboard,1566,florisboard:1450,0.137702,37,0,0.096301,0.242206,0.0746,
florisboard,1566,florisboard:863,0.138405,38,0,0.032318,0.382898,0.0,
florisboard,1566,florisboard:872,0.138492,39,0,0.059107,0.35637,0.0,
florisboard,1566,florisboard:853,0.13866,40,0,0.060707,0.355273,0.0,
florisboard,1566,florisboard:777,0.138877,41,0,0.051766,0.364867,0.0,
florisboard,1566,florisboard:960,0.141206,42,0,0.076465,0.347154,0.0,
florisboard,1566,florisboard:1089,0.141215,43,0,0.175399,0.248247,0.0,
florisboard,1566,florisboard:522,0.143318,44,0,0.032648,0.397307,0.0,
florisboard,1566,florisboard:1380,0.143427,45,0,0.06259,0.367692,0.0,
florisboard,1566,florisboard:521,0.145252,46,0,0.043711,0.392044,0.0,
florisboard,1566,florisboard:340,0.145562,47,0,0.014677,0.42201,0.0,
florisboard,1566,florisboard:424,0.145724,48,0,0.02478,0.412391,0.0,
florisboard,1566,florisboard:1159,0.146841,49,0,0.068898,0.371627,0.0,
florisboard,1566,florisboard:1429,0.150468,50,0,0.054842,0.396562,0.0,
florisboard,1566,florisboard:495,0.15062,51,0,0.06179,0.39007,0.0,
florisboard,1566,florisboard:1260,0.151432,52,0,0.03709,0.417206,0.0,
florisboard,1566,florisboard:1354,0.151696,53,0,0.106751,0.348338,0.0,
florisboard,1566,florisboard:1228,0.152037,54,0,0.015798,0.440314,0.0,
florisboard,1566,florisboard:921,0.152442,55,0,0.048928,0.408398,0.0,
florisboard,1566,florisboard:597,0.152505,56,0,0.058813,0.398702,0.0,
florisboard,1566,florisboard:776,0.152804,57,0,0.022346,0.436065,0.0,
florisboard,1566,florisboard:649,0.153608,58,0,0.040567,0.420257,0.0,
florisboard,1566,florisboard:1143,0.154478,59,0,0.07273,0.390704,0.0,
florisboard,1566,florisboard:599,0.155212,60,0,0.039513,0.426122,0.0,
florisboard,1566,florisboard:341,0.155376,61,0,0.080874,0.385255,0.0,
florisboard,1566,florisboard:472,0.157799,62,0,0.068754,0.404642,0.0,
florisboard,1566,florisboard:1406,0.158598,63,0,0.05624,0.419555,0.0,
florisboard,1566,florisboard:1105,0.159863,64,0,0.082374,0.397216,0.0,
florisboard,1566,florisboard:912,0.159921,65,0,0.066898,0.412864,0.0,
florisboard,1566,florisboard:1188,0.160036,66,0,0.057075,0.423034,0.0,
florisboard,1566,florisboard:1421,0.16113,67,0,0.119829,0.363562,0.0,
florisboard,1566,florisboard:1442,0.16127,68,0,0.095224,0.388587,0.0,
florisboard,1566,florisboard:621,0.163052,69,0,0.082526,0.406629,0.0,
florisboard,1566,florisboard:1407,0.163469,70,0,0.072149,0.418259,0.0,
florisboard,1566,florisboard:402,0.163515,71,0,0.025872,0.464672,0.0,
florisboard,1566,florisboard:1100,0.163982,72,0,0.079421,0.412527,0.0,
florisboard,1566,florisboard:344,0.164222,73,0,0.092217,0.40045,0.0,
florisboard,1566,florisboard:345,0.164222,74,0,0.092217,0.40045,0.0,
florisboard,1566,florisboard:783,0.164342,75,0,0.105293,0.387732,0.0,
florisboard,1566,florisboard:1564,0.165308,76,0,0.103261,0.392662,0.0,
florisboard,1566,florisboard:558,0.165529,77,0,0.077827,0.418759,0.0,
florisboard,1566,florisboard:654,0.167775,78,0,0.032069,0.471256,0.0,
florisboard,1566,florisboard:1428,0.16933,79,0,0.129543,0.378446,0.0,
florisboard,1566,florisboard:1307,0.169998,80,0,0.026853,0.483139,0.0,
florisboard,1566,florisboard:1114,0.170314,81,0,0.1063,0.404642,0.0,
florisboard,1566,florisboard:905,0.170618,82,0,0.072991,0.438862,0.0,
florisboard,1566,florisboard:1049,0.170819,83,0,0.064701,0.447755,0.0,
florisboard,1566,florisboard:356,0.171364,84,0,0.054296,0.459797,0.0,
florisboard,1566,florisboard:934,0.17281,85,0,0.113787,0.404642,0.0,
florisboard,1566,florisboard:520,0.173177,86,0,0.09407,0.425461,0.0,
florisboard,1566,florisboard:504,0.174623,87,0,0.058294,0.465577,0.0,
florisboard,1566,florisboard:612,0.175307,88,0,0.106595,0.419325,0.0,
florisboard,1566,florisboard:408,0.175395,89,0,0.04805,0.478135,0.0,
florisboard,1566,florisboard:393,0.175753,90,0,0.08456,0.442699,0.0,
florisboard,1566,florisboard:473,0.177812,91,0,0.142471,0.390965,0.0,
florisboard,1566,florisboard:950,0.178593,92,0,0.133976,0.401802,0.0,
florisboard,1566,florisboard:907,0.178809,93,0,0.088845,0.447583,0.0,
florisboard,1566,florisboard:1449,0.179246,94,0,0.067067,0.365875,0.104796,
florisboard,1566,florisboard:1379,0.179793,95,0,0.061245,0.478135,0.0,
florisboard,1566,florisboard:1427,0.181387,96,0,0.120481,0.42368,0.0,
florisboard,1566,florisboard:1090,0.181783,97,0,0.073134,0.472214,0.0,
florisboard,1566,florisboard:1112,0.182424,98,0,0.09893,0.44834,0.0,
florisboard,1566,florisboard:1439,0.183369,99,0,0.09866,0.451447,0.0,
florisboard,1566,florisboard:915,0.183878,100,0,0.192411,0.359223,0.0,
florisboard,1566,florisboard:503,0.184774,101,0,0.09565,0.458673,0.0,
florisboard,1566,florisboard:1305,0.184947,102,0,0.140362,0.414479,0.0,
florisboard,1566,florisboard:1430,0.185134,103,0,0.022278,0.533125,0.0,
florisboard,1566,florisboard:815,0.185292,104,0,0.078461,0.477415,0.0,
florisboard,1566,florisboard:373,0.186301,105,0,0.06465,0.494252,0.0,
florisboard,1566,florisboard:710,0.187476,106,0,0.107159,0.455268,0.0,
florisboard,1566,florisboard:1319,0.188191,107,0,0.101858,0.462714,0.0,
florisboard,1566,florisboard:709,0.188988,108,0,0.110499,0.456466,0.0,
florisboard,1566,florisboard:506,0.190551,109,0,0.092724,0.478928,0.0,
florisboard,1566,florisboard:417,0.190569,110,0,0.083881,0.487825,0.0,
florisboard,1566,florisboard:962,0.190789,111,0,0.099763,0.472604,0.0,
florisboard,1566,florisboard:540,0.190878,112,0,0.101907,0.470727,0.0,
florisboard,1566,florisboard:361,0.191015,113,0,0.094909,0.478135,0.0,
florisboard,1566,florisboard:1452,0.19146,114,0,0.008579,0.434362,0.131439,
florisboard,1566,florisboard:1371,0.191755,115,0,0.089196,0.486068,0.0,
florisboard,1566,florisboard:1199,0.191797,116,0,0.110619,0.464772,0.0,
florisboard,1566,florisboard:1080,0.191808,117,0,0.097288,0.478135,0.0,
florisboard,1566,florisboard:706,0.192448,118,0,0.11183,0.465515,0.0,
florisboard,1566,florisboard:925,0.192674,119,0,0.11643,0.461591,0.0,
florisboard,1566,florisboard:545,0.192893,120,0,0.123122,0.455556,0.0,
florisboard,1566,florisboard:1071,0.193542,121,0,0.071604,0.509023,0.0,
florisboard,1566,florisboard:563,0.19509,122,0,0.075229,0.51004,0.0,
florisboard,1566,florisboard:1259,0.195292,123,0,0.10103,0.484845,0.0,
florisboard,1566,florisboard:1239,0.195746,124,0,0.132054,0.455183,0.0,
florisboard,1566,florisboard:1331,0.196099,125,0,0.09364,0.494656,0.0,
florisboard,1566,florisboard:432,0.196191,126,0,0.138765,0.449808,0.0,
florisboard,1566,florisboard:726,0.197374,127,0,0.092813,0.499309,0.0,
florisboard,1566,florisboard:961,0.197482,128,0,0.103813,0.488631,0.0,
florisboard,1566,florisboard:996,0.198811,129,0,0.065264,0.53117,0.0,
florisboard,1566,florisboard:1132,0.199592,130,0,0.092158,0.506617,0.0,
florisboard,1566,florisboard:602,0.19966,131,0,0.065442,0.533537,0.0,
florisboard,1566,florisboard:624,0.20167,132,0,0.087448,0.517561,0.0,
florisboard,1566,florisboard:1111,0.202366,133,0,0.128962,0.478135,0.0,
florisboard,1566,florisboard:1088,0.203153,134,0,0.068943,0.540517,0.0,
florisboard,1566,florisboard:997,0.203291,135,0,0.1284,0.236358,0.245115,
florisboard,1566,florisboard:555,0.203967,136,0,0.097769,0.51413,0.0,
florisboard,1566,florisboard:684,0.204161,137,0,0.099474,0.51301,0.0,
florisboard,1566,florisboard:1003,0.206192,138,0,0.106131,0.473368,0.039076,
florisboard,1566,florisboard:425,0.207132,139,0,0.073139,0.548258,0.0,
florisboard,1566,florisboard:983,0.20765,140,0,0.131206,0.491745,0.0,
florisboard,1566,florisboard:337,0.207868,141,0,0.111135,0.512469,0.0,
florisboard,1566,florisboard:1536,0.208564,142,0,0.089153,0.4797,0.056838,
florisboard,1566,florisboard:1002,0.210353,143,0,0.076072,0.489267,0.065719,
florisboard,1566,florisboard:519,0.210814,144,0,0.138191,0.494252,0.0,
florisboard,1566,florisboard:429,0.211507,145,0,0.14027,0.494252,0.0,
florisboard,1566,florisboard:618,0.212147,146,0,0.104245,0.532197,0.0,
florisboard,1566,florisboard:1470,0.212801,147,0,0.097604,0.427121,0.113677,
florisboard,1566,florisboard:754,0.214375,148,0,0.115209,0.527917,0.0,
florisboard,1566,florisboard:489,0.215638,149,0,0.036646,0.610268,0.0,
florisboard,1566,florisboard:466,0.216234,150,0,0.15325,0.495451,0.0,
florisboard,1566,florisboard:458,0.217024,151,0,0.068433,0.582639,0.0,
florisboard,1566,florisboard:1068,0.217902,152,0,0.066609,0.587099,0.0,
florisboard,1566,florisboard:688,0.2186,153,0,0.021677,0.433413,0.20071,
florisboard,1566,florisboard:1155,0.219635,154,0,0.145758,0.513146,0.0,
florisboard,1566,florisboard:463,0.223314,155,0,0.166722,0.503219,0.0,
florisboard,1566,florisboard:1020,0.224149,156,0,0.030672,0.412646,0.22913,
florisboard,1566,florisboard:1041,0.224239,157,0,0.032474,0.489267,0.150977,
florisboard,1566,florisboard:1007,0.227616,158,0,0.09546,0.402665,0.184725,
florisboard,1566,florisboard:1066,0.22818,159,0,0.153474,0.531067,0.0,
florisboard,1566,florisboard:1507,0.228272,160,0,0.082942,0.37097,0.230906,
florisboard,1566,florisboard:1016,0.228469,161,0,0.064555,0.53737,0.083481,
florisboard,1566,florisboard:1526,0.236597,162,0,0.030467,0.432433,0.246892,
florisboard,1566,florisboard:1087,0.23804,163,0,0.136106,0.578012,0.0,
florisboard,1566,florisboard:998,0.241948,164,0,0.058747,0.469939,0.197158,
florisboard,1566,florisboard:1000,0.243137,165,0,0.081724,0.383033,0.264654,
florisboard,1566,florisboard:1489,0.243834,166,0,0.083877,0.448691,0.198934,
florisboard,1566,florisboard:1532,0.24589,167,0,0.143561,0.409384,0.184725,
florisboard,1566,florisboard:1540,0.246407,168,0,0.131852,0.458168,0.149201,
florisboard,1566,florisboard:880,0.250293,169,0,0.109312,0.641569,0.0,
florisboard,1566,florisboard:358,0.250414,170,0,0.100003,0.509142,0.142096,
florisboard,1566,florisboard:431,0.256699,171,0,0.07772,0.692377,0.0,
florisboard,1566,florisboard:1525,0.259328,172,0,0.03767,0.465003,0.275311,
florisboard,1566,florisboard:761,0.259469,173,0,0.350005,0.428403,0.0,
florisboard,1566,florisboard:360,0.263204,174,0,0.115322,0.452265,0.222025,
florisboard,1566,florisboard:1495,0.273244,175,0,0.119571,0.478135,0.222025,
florisboard,1566,florisboard:1123,0.277919,176,0,0.298807,0.534949,0.0,
florisboard,1566,florisboard:1034,0.279306,177,0,0.124835,0.444878,0.268206,
florisboard,1566,florisboard:447,0.283031,178,0,0.035813,0.523759,0.28952,
florisboard,1566,florisboard:1467,0.287285,179,0,0.110737,0.507778,0.243339,
florisboard,1566,florisboard:658,0.288822,180,0,0.070109,0.469536,0.326821,
florisboard,1566,florisboard:1472,0.29037,181,0,0.12536,0.452678,0.293073,
florisboard,1566,florisboard:1494,0.298326,182,0,0.10694,0.407932,0.380107,
florisboard,1566,florisboard:1272,0.307241,183,0,0.11955,0.802173,0.0,
florisboard,1566,florisboard:615,0.312858,184,0,0.136402,0.802173,0.0,
florisboard,1566,florisboard:837,0.317507,185,0,0.150347,0.802173,0.0,
florisboard,1566,florisboard:1044,0.320529,186,1,0.054477,0.598053,0.309059,
florisboard,1566,florisboard:1534,0.323457,187,0,0.078166,0.540517,0.351687,
florisboard,1566,florisboard:1505,0.325061,188,0,0.137259,0.525313,0.312611,
florisboard,1566,florisboard:1549,0.335148,189,0,0.105762,0.492933,0.40675,
florisboard,1566,florisboard:862,0.349711,190,0,0.049132,1.0,0.0,
florisboard,1566,florisboard:1099,0.355266,191,0,0.065797,1.0,0.0,
florisboard,1566,florisboard:1070,0.359503,192,0,0.07851,1.0,0.0,
florisboard,1566,florisboard:1393,0.359993,193,0,0.07998,1.0,0.0,
florisboard,1566,florisboard:1081,0.360784,194,0,0.082353,1.0,0.0,
florisboard,1566,florisboard:1122,0.361764,195,0,0.085292,1.0,0.0,
florisboard,1566,florisboard:881,0.368845,196,0,0.106534,1.0,0.0,
florisboard,1566,florisboard:1535,0.373584,197,0,0.090004,0.540517,0.490231,
florisboard,1566,florisboard:1194,0.385398,198,0,0.156193,1.0,0.0,
florisboard,1566,florisboard:1067,0.38879,199,0,0.166369,1.0,0.0,
florisboard,1566,florisboard:656,0.450954,200,0,0.884252,0.46861,0.0,
florisboard,1779,florisboard:730,0.054923,1,0,0.002914,0.161855,0.0,
florisboard,1779,florisboard:1260,0.070033,2,0,-0.001516,0.211616,0.0,
florisboard,1779,florisboard:713,0.077066,3,0,0.001124,0.230074,0.0,
florisboard,1779,florisboard:1711,0.078279,4,0,0.012505,0.222333,0.0,
florisboard,1779,florisboard:1138,0.079012,5,0,0.018264,0.218773,0.0,
florisboard,1779,florisboard:1555,0.07973,6,0,0.029946,0.209243,0.0,
florisboard,1779,florisboard:1778,0.080579,7,0,0.001592,0.240145,0.0,
florisboard,1779,florisboard:907,0.081021,8,0,0.035362,0.207702,0.0,
florisboard,1779,florisboard:863,0.082248,9,0,-0.003577,0.250322,0.0,
florisboard,1779,florisboard:1137,0.085805,10,0,0.029828,0.227586,0.0,
florisboard,1779,florisboard:1644,0.090055,11,0,0.071835,0.198329,0.0,
florisboard,1779,florisboard:1597,0.090129,12,0,0.026137,0.244249,0.0,
florisboard,1779,florisboard:706,0.090324,13,0,0.052674,0.218298,0.0,
florisboard,1779,florisboard:1570,0.09033,14,0,0.018253,0.252737,0.0,
florisboard,1779,florisboard:906,0.09057,15,0,0.073414,0.198295,0.0,
florisboard,1779,florisboard:1204,0.090707,16,0,0.002144,0.269976,0.0,
florisboard,1779,florisboard:853,0.090745,17,0,0.011598,0.260638,0.0,
florisboard,1779,florisboard:1439,0.091987,18,0,0.037607,0.238354,0.0,
florisboard,1779,florisboard:962,0.092301,19,0,0.040387,0.236515,0.0,
florisboard,1779,florisboard:1143,0.093114,20,0,0.04161,0.237733,0.0,
florisboard,1779,florisboard:1561,0.093702,21,0,0.050888,0.230217,0.0,
florisboard,1779,florisboard:725,0.093703,22,0,0.02321,0.2579,0.0,
florisboard,1779,florisboard:1100,0.093931,23,0,0.028884,0.252909,0.0,
florisboard,1779,florisboard:1228,0.094241,24,0,0.028183,0.254539,0.0,
florisboard,1779,florisboard:1613,0.094606,25,0,0.040291,0.243527,0.0,
florisboard,1779,florisboard:738,0.094841,26,0,0.003911,0.280612,0.0,
florisboard,1779,florisboard:912,0.095083,27,0,0.066591,0.218657,0.0,
florisboard,1779,florisboard:1607,0.095254,28,0,0.055349,0.230412,0.0,
florisboard,1779,florisboard:1564,0.096291,29,0,0.043414,0.245459,0.0,
florisboard,1779,florisboard:1759,0.09715,30,0,0.018985,0.272466,0.0,
florisboard,1779,florisboard:961,0.097286,31,0,0.047215,0.244642,0.0,
florisboard,1779,florisboard:1159,0.098023,32,0,0.01563,0.278438,0.0,
florisboard,1779,florisboard:1573,0.098122,33,0,0.042215,0.252152,0.0,
florisboard,1779,florisboard:684,0.098617,34,0,0.041294,0.254557,0.0,
florisboard,1779,florisboard:1331,0.099036,35,0,0.031998,0.265109,0.0,
florisboard,1779,florisboard:1568,0.099368,36,0,0.039208,0.258895,0.0,
florisboard,1779,florisboard:624,0.100676,37,0,0.038223,0.263804,0.0,
florisboard,1779,florisboard:763,0.101236,38,0,0.018449,0.285258,0.0,
florisboard,1779,florisboard:1430,0.10142,39,0,0.026625,0.277635,0.0,
florisboard,1779,florisboard:726,0.102033,40,0,0.034505,0.271595,0.0,
florisboard,1779,florisboard:1442,0.103388,41,0,0.040385,0.269778,0.0,
florisboard,1779,florisboard:1746,0.103451,42,0,0.056988,0.253364,0.0,
florisboard,1779,florisboard:1371,0.103455,43,0,0.035922,0.274445,0.0,
florisboard,1779,florisboard:1658,0.104284,44,0,0.05993,0.252921,0.0,
florisboard,1779,florisboard:621,0.105059,45,0,0.026033,0.289143,0.0,
florisboard,1779,florisboard:777,0.10531,46,0,0.037272,0.278659,0.0,
florisboard,1779,florisboard:983,0.10541,47,0,0.077273,0.238957,0.0,
florisboard,1779,florisboard:1727,0.105831,48,0,0.004656,0.312838,0.0,
