Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
focus-android,1563,focus-android:193,0.154613,51,0,0.11386,0.349978,0.0,
focus-android,1563,focus-android:474,0.154651,52,0,0.125065,0.338889,0.0,
focus-android,1563,focus-android:1137,0.155779,53,0,0.068305,0.399032,0.0,
focus-android,1563,focus-android:192,0.15919,54,0,0.092433,0.385139,0.0,
focus-android,1563,focus-android:927,0.164101,55,0,0.168732,0.323571,0.0,
focus-android,1563,focus-android:1300,0.164292,56,0,0.216172,0.276704,0.0,
focus-android,1563,focus-android:461,0.164618,57,0,0.07169,0.422163,0.0,
focus-android,1563,focus-android:1532,0.168169,58,0,0.040975,0.25215,0.211382,
focus-android,1563,focus-android:1301,0.168903,59,0,0.151177,0.355532,0.0,
focus-android,1563,focus-android:1315,0.170586,60,0,0.135698,0.37606,0.0,
focus-android,1563,focus-android:688,0.171548,61,0,0.054008,0.230962,0.229675,
focus-android,1563,focus-android:529,0.172741,62,0,0.098608,0.419614,0.0,
focus-android,1563,focus-android:460,0.173755,63,0,0.158076,0.36319,0.0,
focus-android,1563,focus-android:1232,0.179588,64,0,0.169712,0.36905,0.0,
focus-android,1563,focus-android:248,0.180919,65,0,0.086026,0.245347,0.211382,
focus-android,1563,focus-android:1299,0.184829,66,0,0.087925,0.466563,0.0,
focus-android,1563,focus-android:785,0.193603,67,0,0.108814,0.260613,0.211382,
focus-android,1563,focus-android:318,0.239618,68,0,0.136991,0.362351,0.219512,
focus-android,1563,focus-android:255,0.246158,69,0,0.333086,0.405388,0.0,
focus-android,1563,focus-android:682,0.260944,70,0,0.063558,0.719274,0.0,
focus-android,1563,focus-android:829,0.265607,71,0,0.094366,0.234975,0.46748,
focus-android,1563,focus-android:1544,0.302507,72,0,0.058948,0.212392,0.636179,
focus-android,1563,focus-android:286,0.305243,73,0,0.082143,0.349847,0.48374,
focus-android,1563,focus-android:250,0.32581,74,0,0.078775,0.341744,0.556911,
focus-android,1563,focus-android:934,0.353926,75,0,0.061779,1.0,0.0,
focus-android,1563,focus-android:1214,0.36242,76,0,0.087261,1.0,0.0,
focus-android,1563,focus-android:740,0.367584,77,0,0.102753,1.0,0.0,
focus-android,1563,focus-android:742,0.373745,78,0,0.121235,1.0,0.0,
focus-android,1563,focus-android:747,0.37397,79,0,0.121911,1.0,0.0,
focus-android,1563,focus-android:744,0.376642,80,0,0.129927,1.0,0.0,
focus-android,1563,focus-android:743,0.376642,81,0,0.129927,1.0,0.0,
focus-android,1563,focus-android:745,0.376642,82,0,0.129927,1.0,0.0,
focus-android,1563,focus-android:746,0.376642,83,0,0.129927,1.0,0.0,
focus-android,1563,focus-android:741,0.376642,84,0,0.129927,1.0,0.0,
focus-android,1563,focus-android:970,0.385594,85,0,0.156781,1.0,0.0,
focus-android,1563,focus-android:847,0.408062,86,0,0.224185,1.0,0.0,
focus-android,1563,focus-android:1282,0.418698,87,0,0.256095,1.0,0.0,
focus-android,1563,focus-android:1124,0.42261,88,0,0.267829,1.0,0.0,
focus-android,1563,focus-android:1131,0.462724,89,0,0.388172,1.0,0.0,
focus-android,1563,focus-android:455,0.462724,90,0,0.388172,1.0,0.0,
focus-android,1563,focus-android:77,0.52205,91,0,0.56615,1.0,0.0,
focus-android,1563,focus-android:176,0.549918,92,0,0.649755,1.0,0.0,
focus-android,1563,focus-android:78,0.577174,93,0,0.731522,1.0,0.0,
focus-android,1616,focus-android:1563,0.058318,1,1,0.045199,0.129754,0.0,
focus-android,1616,focus-android:621,0.090816,2,0,0.074539,0.197909,0.0,
focus-android,1616,focus-android:1427,0.093903,3,0,0.052526,0.229183,0.0,
focus-android,1616,focus-android:1568,0.095848,4,0,0.06111,0.226433,0.0,
focus-android,1616,focus-android:1069,0.09815,5,0,0.03758,0.256869,0.0,
focus-android,1616,focus-android:342,0.0995,6,0,0.068578,0.229923,0.0,
focus-android,1616,focus-android:1105,0.102322,7,0,0.058492,0.248473,0.0,
focus-android,1616,focus-android:931,0.103336,8,0,0.060335,0.249672,0.0,
focus-android,1616,focus-android:163,0.103485,9,0,0.075766,0.234689,0.0,
focus-android,1616,focus-android:1073,0.104074,10,0,0.037463,0.27476,0.0,
focus-android,1616,focus-android:1262,0.104344,11,0,0.079981,0.233051,0.0,
focus-android,1616,focus-android:1220,0.104495,12,0,0.040973,0.272512,0.0,
focus-android,1616,focus-android:454,0.104849,13,0,0.058191,0.256356,0.0,
focus-android,1616,focus-android:378,0.107233,14,0,0.057907,0.263792,0.0,
focus-android,1616,focus-android:817,0.110287,15,0,0.044198,0.286663,0.0,
focus-android,1616,focus-android:177,0.111665,16,0,0.041969,0.293025,0.0,
focus-android,1616,focus-android:864,0.112554,17,0,0.051578,0.286083,0.0,
focus-android,1616,focus-android:875,0.114041,18,0,0.083273,0.258851,0.0,
focus-android,1616,focus-android:1361,0.114501,19,0,0.062672,0.280831,0.0,
focus-android,1616,focus-android:133,0.114585,20,0,0.047315,0.296441,0.0,
focus-android,1616,focus-android:1208,0.116775,21,0,0.120154,0.23017,0.0,
focus-android,1616,focus-android:1346,0.116899,22,0,0.090481,0.260217,0.0,
focus-android,1616,focus-android:1592,0.117692,23,0,0.0855,0.267575,0.0,
focus-android,1616,focus-android:1126,0.117834,24,0,0.050875,0.302629,0.0,
focus-android,1616,focus-android:459,0.117952,25,1,0.109286,0.244569,0.0,
focus-android,1616,focus-android:190,0.118908,26,0,0.073058,0.283665,0.0,
focus-android,1616,focus-android:444,0.119388,27,0,0.043106,0.315058,0.0,
focus-android,1616,focus-android:697,0.119977,28,0,0.063935,0.295995,0.0,
focus-android,1616,focus-android:791,0.120077,29,0,0.042747,0.317485,0.0,
focus-android,1616,focus-android:14,0.12048,30,0,0.071115,0.290325,0.0,
focus-android,1616,focus-android:1165,0.120976,31,0,0.05886,0.304067,0.0,
focus-android,1616,focus-android:1132,0.122841,32,0,0.07068,0.297842,0.0,
focus-android,1616,focus-android:924,0.123645,33,0,0.117041,0.253893,0.0,
focus-android,1616,focus-android:1071,0.125076,34,0,0.090054,0.285175,0.0,
focus-android,1616,focus-android:271,0.12745,35,0,0.084383,0.297968,0.0,
focus-android,1616,focus-android:1095,0.129962,36,0,0.133531,0.256356,0.0,
focus-android,1616,focus-android:860,0.130872,37,0,0.052222,0.340394,0.0,
focus-android,1616,focus-android:1260,0.130947,38,0,0.0895,0.303342,0.0,
focus-android,1616,focus-android:932,0.131755,39,0,0.09583,0.299437,0.0,
focus-android,1616,focus-android:463,0.133373,40,0,0.114148,0.285972,0.0,
focus-android,1616,focus-android:1231,0.133376,41,0,0.059965,0.340164,0.0,
focus-android,1616,focus-android:298,0.133729,42,0,0.127791,0.273396,0.0,
focus-android,1616,focus-android:729,0.134338,43,0,0.099428,0.303587,0.0,
focus-android,1616,focus-android:687,0.135257,44,0,0.116156,0.279453,0.010163,
focus-android,1616,focus-android:1258,0.141228,45,0,0.079488,0.344198,0.0,
focus-android,1616,focus-android:788,0.141405,46,0,0.100601,0.323613,0.0,
focus-android,1616,focus-android:474,0.145148,47,0,0.132254,0.30319,0.0,
focus-android,1616,focus-android:377,0.145447,48,0,0.158101,0.278239,0.0,
focus-android,1616,focus-android:799,0.148812,49,0,0.169601,0.276836,0.0,
focus-android,1616,focus-android:1298,0.15159,50,0,0.181373,0.273396,0.0,
focus-android,1616,focus-android:1450,0.15221,51,0,0.089901,0.281363,0.085366,
focus-android,1616,focus-android:193,0.154841,52,0,0.146034,0.318487,0.0,
focus-android,1616,focus-android:453,0.157188,53,0,0.193515,0.27805,0.0,
focus-android,1616,focus-android:810,0.157365,54,0,0.199259,0.272836,0.0,
focus-android,1616,focus-android:961,0.15763,55,0,0.176894,0.295995,0.0,
focus-android,1616,focus-android:1137,0.1577,56,0,0.093222,0.379879,0.0,
focus-android,1616,focus-android:529,0.165192,57,0,0.072456,0.423121,0.0,
focus-android,1616,focus-android:192,0.16542,58,0,0.126364,0.369897,0.0,
focus-android,1616,focus-android:461,0.168216,59,0,0.080719,0.423928,0.0,
focus-android,1616,focus-android:927,0.168547,60,0,0.203404,0.302237,0.0,
focus-android,1616,focus-android:460,0.169211,61,0,0.182156,0.325477,0.0,
focus-android,1616,focus-android:1300,0.172889,62,0,0.245271,0.273396,0.0,
focus-android,1616,focus-android:1301,0.174743,63,0,0.181591,0.342637,0.0,
focus-android,1616,focus-android:1315,0.1753,64,0,0.170629,0.35527,0.0,
focus-android,1616,focus-android:1232,0.18034,65,0,0.190065,0.350956,0.0,
focus-android,1616,focus-android:688,0.184983,66,0,0.057123,0.26815,0.229675,
focus-android,1616,focus-android:1532,0.185976,67,0,0.061627,0.28492,0.211382,
focus-android,1616,focus-android:1299,0.191135,68,0,0.112396,0.461011,0.0,
focus-android,1616,focus-android:248,0.19606,69,0,0.098588,0.278209,0.211382,
focus-android,1616,focus-android:785,0.199973,70,0,0.131893,0.256645,0.211382,
focus-android,1616,focus-android:255,0.242904,71,0,0.355395,0.373318,0.0,
focus-android,1616,focus-android:829,0.243677,72,0,0.061235,0.202316,0.46748,
focus-android,1616,focus-android:318,0.244964,73,0,0.168547,0.346833,0.219512,
focus-android,1616,focus-android:682,0.267777,74,0,0.083424,0.719906,0.0,
focus-android,1616,focus-android:286,0.289493,75,0,0.063578,0.321161,0.48374,
focus-android,1616,focus-android:250,0.307469,76,0,0.062869,0.302629,0.556911,
focus-android,1616,focus-android:1544,0.313741,77,0,0.078632,0.226413,0.636179,
focus-android,1616,focus-android:934,0.359995,78,0,0.079985,1.0,0.0,
focus-android,1616,focus-android:1214,0.368665,79,0,0.105994,1.0,0.0,
focus-android,1616,focus-android:740,0.371613,80,0,0.114839,1.0,0.0,
focus-android,1616,focus-android:744,0.373574,81,0,0.120722,1.0,0.0,
focus-android,1616,focus-android:743,0.373574,82,0,0.120722,1.0,0.0,
focus-android,1616,focus-android:745,0.373574,83,0,0.120722,1.0,0.0,
focus-android,1616,focus-android:746,0.373574,84,0,0.120722,1.0,0.0,
focus-android,1616,focus-android:741,0.373574,85,0,0.120722,1.0,0.0,
focus-android,1616,focus-android:742,0.378102,86,0,0.134307,1.0,0.0,
focus-android,1616,focus-android:747,0.378236,87,0,0.134707,1.0,0.0,
focus-android,1616,focus-android:970,0.3965,88,0,0.189499,1.0,0.0,
focus-android,1616,focus-android:847,0.418176,89,0,0.254529,1.0,0.0,
focus-android,1616,focus-android:1124,0.428763,90,0,0.286288,1.0,0.0,
focus-android,1616,focus-android:1282,0.430033,91,0,0.2901,1.0,0.0,
focus-android,1616,focus-android:1131,0.472,92,0,0.416,1.0,0.0,
focus-android,1616,focus-android:455,0.472,93,0,0.416,1.0,0.0,
focus-android,1616,focus-android:77,0.533241,94,0,0.599722,1.0,0.0,
focus-android,1616,focus-android:176,0.558049,95,0,0.674147,1.0,0.0,
focus-android,1616,focus-android:78,0.587957,96,0,0.76387,1.0,0.0,
focus-android,2117,focus-android:1427,0.105167,1,0,0.047573,0.141911,0.126016,
focus-android,2117,focus-android:1922,0.11106,2,0,0.087495,0.119669,0.126016,
focus-android,2117,focus-android:1563,0.111873,3,0,0.051431,0.158171,0.126016,
focus-android,2117,focus-android:163,0.115648,4,0,0.05859,0.162336,0.126016,
focus-android,2117,focus-android:621,0.118793,5,0,0.070355,0.160008,0.126016,
focus-android,2117,focus-android:1983,0.125527,6,1,0.082569,0.167997,0.126016,
focus-android,2117,focus-android:1568,0.12605,7,0,0.063468,0.188665,0.126016,
focus-android,2117,focus-android:1872,0.132794,8,0,0.068265,0.2041,0.126016,
focus-android,2117,focus-android:1220,0.133055,9,0,0.056973,0.216177,0.126016,
focus-android,2117,focus-android:1997,0.13545,10,0,0.056012,0.224322,0.126016,
focus-android,2117,focus-android:1208,0.135748,11,0,0.08813,0.193099,0.126016,
focus-android,2117,focus-android:931,0.137012,12,0,0.089807,0.195214,0.126016,
focus-android,2117,focus-android:1616,0.137157,13,0,0.069361,0.216094,0.126016,
focus-android,2117,focus-android:1262,0.138041,14,0,0.06938,0.218727,0.126016,
focus-android,2117,focus-android:1071,0.138277,15,0,0.052151,0.236664,0.126016,
focus-android,2117,focus-android:1982,0.14056,16,0,0.100449,0.195214,0.126016,
focus-android,2117,focus-android:2002,0.140655,17,0,0.051379,0.24457,0.126016,
focus-android,2117,focus-android:924,0.141746,18,0,0.085472,0.21375,0.126016,
focus-android,2117,focus-android:1618,0.141892,19,0,0.059717,0.239943,0.126016,
focus-android,2117,focus-android:1803,0.142068,20,0,0.066007,0.234181,0.126016,
focus-android,2117,focus-android:864,0.142265,21,0,0.068001,0.232776,0.126016,
focus-android,2117,focus-android:342,0.145168,22,0,0.070396,0.239091,0.126016,
focus-android,2117,focus-android:1361,0.14535,23,0,0.071919,0.238116,0.126016,
focus-android,2117,focus-android:2047,0.145999,24,0,0.078492,0.233489,0.126016,
focus-android,2117,focus-android:298,0.146688,25,0,0.098183,0.215866,0.126016,
focus-android,2117,focus-android:1993,0.147058,26,0,0.067258,0.2479,0.126016,
focus-android,2117,focus-android:1105,0.147192,27,0,0.105418,0.210141,0.126016,
focus-android,2117,focus-android:1592,0.14721,28,0,0.129453,0.186162,0.126016,
focus-android,2117,focus-android:463,0.147549,29,0,0.075588,0.241042,0.126016,
focus-android,2117,focus-android:133,0.148102,30,0,0.066192,0.252097,0.126016,
focus-android,2117,focus-android:1830,0.148969,31,0,0.043225,0.277666,0.126016,
focus-android,2117,focus-android:875,0.149231,32,0,0.080979,0.240697,0.126016,
focus-android,2117,focus-android:454,0.149648,33,0,0.070236,0.252691,0.126016,
focus-android,2117,focus-android:377,0.151138,34,0,0.11169,0.215708,0.126016,
focus-android,2117,focus-android:378,0.151271,35,0,0.052854,0.274942,0.126016,
focus-android,2117,focus-android:1069,0.152145,36,0,0.079657,0.250763,0.126016,
focus-android,2117,focus-android:1910,0.15283,37,0,0.129495,0.202978,0.126016,
focus-android,2117,focus-android:1298,0.158815,38,0,0.134564,0.215866,0.126016,
focus-android,2117,focus-android:817,0.158952,39,0,0.091923,0.258917,0.126016,
focus-android,2117,focus-android:1882,0.159558,40,0,0.092972,0.259687,0.126016,
focus-android,2117,focus-android:177,0.160732,41,0,0.063928,0.292251,0.126016,
focus-android,2117,focus-android:1658,0.161024,42,0,0.104365,0.252691,0.126016,
focus-android,2117,focus-android:860,0.161166,43,0,0.078767,0.278714,0.126016,
focus-android,2117,focus-android:459,0.161572,44,0,0.101032,0.257667,0.126016,
focus-android,2117,focus-android:1692,0.161893,45,0,0.069961,0.289702,0.126016,
focus-android,2117,focus-android:1258,0.162153,46,0,0.072066,0.288377,0.126016,
focus-android,2117,focus-android:1971,0.162275,47,0,0.064361,0.296446,0.126016,
focus-android,2117,focus-android:1095,0.163203,48,0,0.110902,0.252691,0.126016,
focus-android,2117,focus-android:1346,0.163541,49,0,0.071977,0.29263,0.126016,
focus-android,2117,focus-android:1132,0.165694,50,0,0.064252,0.306815,0.126016,
focus-android,2117,focus-android:1231,0.165994,51,0,0.074855,0.297111,0.126016,
focus-android,2117,focus-android:1674,0.166791,52,0,0.117203,0.257153,0.126016,
focus-android,2117,focus-android:799,0.166981,53,0,0.134193,0.240734,0.126016,
focus-android,2117,focus-android:932,0.167352,54,0,0.076571,0.29947,0.126016,
focus-android,2117,focus-android:1073,0.167413,55,0,0.067452,0.308771,0.126016,
focus-android,2117,focus-android:810,0.170361,56,0,0.168008,0.217058,0.126016,
focus-android,2117,focus-android:1917,0.170566,57,0,0.089635,0.296046,0.126016,
focus-android,2117,focus-android:190,0.170942,58,0,0.068595,0.318213,0.126016,
focus-android,2117,focus-android:729,0.171644,59,0,0.0761,0.312815,0.126016,
focus-android,2117,focus-android:791,0.171712,60,0,0.088751,0.30037,0.126016,
focus-android,2117,focus-android:444,0.172609,61,0,0.079083,0.312727,0.126016,
focus-android,2117,focus-android:474,0.174082,62,0,0.133141,0.263089,0.126016,
focus-android,2117,focus-android:1126,0.175058,63,0,0.080356,0.318802,0.126016,
focus-android,2117,focus-android:2106,0.175962,64,0,0.090626,0.311242,0.126016,
focus-android,2117,focus-android:1260,0.177641,65,0,0.079865,0.32704,0.126016,
focus-android,2117,focus-android:788,0.179091,66,0,0.150265,0.260991,0.126016,
focus-android,2117,focus-android:193,0.180758,67,0,0.117396,0.298863,0.126016,
focus-android,2117,focus-android:1930,0.181389,68,0,0.078469,0.33968,0.126016,
focus-android,2117,focus-android:1300,0.183178,69,0,0.207651,0.215866,0.126016,
focus-android,2117,focus-android:453,0.184174,70,0,0.164643,0.261862,0.126016,
focus-android,2117,focus-android:2105,0.185878,71,0,0.065271,0.366348,0.126016,
focus-android,2117,focus-android:1964,0.186902,72,0,0.086395,0.348294,0.126016,
focus-android,2117,focus-android:1301,0.187637,73,0,0.149341,0.287554,0.126016,
focus-android,2117,focus-android:1137,0.188433,74,0,0.084859,0.354422,0.126016,
focus-android,2117,focus-android:927,0.188912,75,0,0.152369,0.288349,0.126016,
focus-android,2117,focus-android:271,0.188926,76,0,0.133802,0.306959,0.126016,
focus-android,2117,focus-android:460,0.189705,77,0,0.165664,0.277434,0.126016,
focus-android,2117,focus-android:1165,0.190927,78,0,0.080855,0.365908,0.126016,
focus-android,2117,focus-android:697,0.191389,79,0,0.110071,0.338079,0.126016,
focus-android,2117,focus-android:1315,0.19729,80,0,0.127801,0.338051,0.126016,
focus-android,2117,focus-android:1232,0.20313,81,0,0.16612,0.317255,0.126016,
focus-android,2117,focus-android:461,0.20375,82,0,0.081265,0.403969,0.126016,
focus-android,2117,focus-android:961,0.204986,83,0,0.150863,0.338079,0.126016,
focus-android,2117,focus-android:1927,0.207823,84,0,0.083174,0.414279,0.126016,
focus-android,2117,focus-android:1299,0.209843,85,0,0.080546,0.422966,0.126016,
focus-android,2117,focus-android:1685,0.210569,86,0,0.070361,0.43533,0.126016,
focus-android,2117,focus-android:2054,0.211061,87,0,0.174634,0.332532,0.126016,
focus-android,2117,focus-android:529,0.218762,88,0,0.11599,0.414279,0.126016,
focus-android,2117,focus-android:2033,0.220503,89,0,0.237252,0.298242,0.126016,
focus-android,2117,focus-android:192,0.241528,90,0,0.107531,0.491036,0.126016,
focus-android,2117,focus-android:2113,0.254858,91,0,0.028887,0.262139,0.060976,0.66743
focus-android,2117,focus-android:1532,0.261169,92,0,0.042145,0.233473,0.101626,0.66743
focus-android,2117,focus-android:1450,0.269041,93,0,0.065837,0.29005,0.052846,0.66743
focus-android,2117,focus-android:255,0.274771,94,0,0.327004,0.371293,0.126016,
focus-android,2117,focus-android:688,0.284402,95,0,0.070923,0.2834,0.115854,0.66743
focus-android,2117,focus-android:248,0.284957,96,0,0.096703,0.278134,0.097561,0.66743
focus-android,2117,focus-android:785,0.286532,97,0,0.108908,0.272228,0.097561,0.66743
focus-android,2117,focus-android:687,0.288047,98,0,0.088301,0.280604,0.115854,0.66743
focus-android,2117,focus-android:682,0.303575,99,0,0.08392,0.700788,0.126016,
focus-android,2117,focus-android:318,0.304736,100,0,0.13265,0.305043,0.113821,0.66743
focus-android,2117,focus-android:2116,0.313018,101,0,0.065758,0.244492,0.27439,0.66743
focus-android,2117,focus-android:829,0.339074,102,0,0.110299,0.237105,0.341463,0.66743
focus-android,2117,focus-android:286,0.360199,103,0,0.099718,0.315923,0.357724,0.66743
focus-android,2117,focus-android:1544,0.37641,104,0,0.058657,0.26939,0.510163,0.66743
focus-android,2117,focus-android:250,0.379191,105,0,0.099638,0.318802,0.430894,0.66743
focus-android,2117,focus-android:934,0.40141,106,0,0.078212,1.0,0.126016,
focus-android,2117,focus-android:1214,0.407396,107,0,0.096173,1.0,0.126016,
focus-android,2117,focus-android:740,0.412024,108,0,0.110057,1.0,0.126016,
focus-android,2117,focus-android:747,0.418528,109,0,0.129568,1.0,0.126016,
focus-android,2117,focus-android:742,0.418554,110,0,0.129647,1.0,0.126016,
focus-android,2117,focus-android:744,0.421413,111,0,0.138222,1.0,0.126016,
focus-android,2117,focus-android:743,0.421413,112,0,0.138222,1.0,0.126016,
focus-android,2117,focus-android:745,0.421413,113,0,0.138222,1.0,0.126016,
focus-android,2117,focus-android:746,0.421413,114,0,0.138222,1.0,0.126016,
focus-android,2117,focus-android:741,0.421413,115,0,0.138222,1.0,0.126016,
focus-android,2117,focus-android:970,0.427186,116,0,0.155543,1.0,0.126016,
focus-android,2117,focus-android:847,0.449821,117,0,0.223446,1.0,0.126016,
focus-android,2117,focus-android:1282,0.460895,118,0,0.256668,1.0,0.126016,
focus-android,2117,focus-android:1124,0.464441,119,0,0.267306,1.0,0.126016,
focus-android,2117,focus-android:1131,0.504246,120,0,0.386721,1.0,0.126016,
focus-android,2117,focus-android:455,0.504246,121,0,0.386721,1.0,0.126016,
focus-android,2117,focus-android:176,0.592191,122,0,0.650555,1.0,0.126016,
focus-android,2117,focus-android:1867,0.619358,123,0,0.732057,1.0,0.126016,
